mnist_id,magnitude_0_lb,magnitude_0_ub,magnitude_1_lb,magnitude_1_ub,magnitude_2_lb,magnitude_2_ub,parity_0_lb,parity_0_ub,parity_1_lb,parity_1_ub,magnitude_prediction_idx,magnitude_label_idx,parity_prediction_idx,parity_label_idx,magnitude_correct,parity_correct,magnitude_safe,parity_safe,safe
52665,1.910310155276997e-13,5.2347480221701935e-12,0.9999999782532704,0.9999999999602438,3.9565188005360014e-11,2.1741496753720706e-08,2.761296736415645e-13,3.621484567765756e-12,0.9999999999963772,0.9999999999997238,1,1,1,1,True,True,True,True,True
27893,0.999999999993884,0.999999999999346,3.2704388697199483e-13,3.057691617632589e-12,3.2704388697199483e-13,3.057691617632589e-12,0.9999999999792276,0.9999999999996528,3.473802893529414e-13,2.0772737532870965e-11,0,0,0,0,True,True,True,True,True
29327,4.250274282105815e-11,5.674971096362686e-10,0.9999974436384758,0.99999975934827,2.406092270814836e-07,2.555794029348692e-06,0.9999999987681488,0.9999999999355031,6.449682875794977e-11,1.2318514427906851e-09,1,1,0,0,True,True,True,True,True
57381,0.9999935679636814,0.9999999999769646,1.2856282702732264e-11,3.07503228242574e-06,1.0179122548156869e-11,3.3570246489002426e-06,1.8085130844561116e-14,5.5294000421082856e-11,0.9999999999450104,0.999999999999982,0,0,1,1,True,True,True,True,True
8291,0.9999955063563672,0.9999999999917946,5.200164603279819e-13,1.929007002265413e-07,7.685436985514779e-12,4.300744698631196e-06,1.99043476720627e-14,5.0240241429420426e-11,0.9999999999495588,0.99999999999998,0,0,1,1,True,True,True,True,True
53103,0.9999955571766168,0.9999999999916678,4.076344258314601e-12,1.9066297380249705e-06,4.255982860720746e-12,2.536203416782386e-06,1.9896908014828724e-14,2.272052632026606e-09,0.9999999977278816,0.99999999999998,0,0,1,1,True,True,True,True,True
54401,2.763330504960631e-13,3.618819267196383e-12,0.9999986869185924,0.999999990634273,9.365450760281802e-09,1.3130777909559244e-06,2.9183135042435466e-13,3.426634016982707e-12,0.999999999996574,0.9999999999997082,1,1,1,1,True,True,True,True,True
14318,2.690045965638229e-13,3.717406187718394e-12,0.9999999999925682,0.999999999999462,2.690045965638229e-13,3.717406187718394e-12,3.2632047187329983e-13,3.064469804317673e-12,0.9999999999969348,0.9999999999996736,1,1,1,1,True,True,True,True,True
53914,2.652465745952867e-13,3.7700745177077095e-12,0.9999999999924571,0.9999999999994696,2.652465745952867e-13,3.7700745177077095e-12,0.9999999999958056,0.9999999999997616,2.384449001691156e-13,4.1938377875816895e-12,1,1,0,0,True,True,True,True,True
1140,0.9862687048799852,0.9994894735179036,0.0002192629930326,0.0063748404016982,0.0002907196498952,0.0074327079237983,0.7397071468201138,0.9810102323022212,0.0189897676977787,0.2602928531798863,0,0,0,0,True,True,True,True,True
33678,0.0001259010750534,0.0068735821191424,1.4537685338005152e-07,7.777291504195225e-06,0.9931187346361076,0.9998739532734642,0.999856124593066,0.9999983930268972,1.6069731027872907e-06,0.0001438754069338,2,2,0,0,True,True,True,True,True
57342,0.9999937178631652,0.9999999445786354,3.3412861395707558e-12,3.5320675465468015e-10,5.541802329504916e-08,6.281783633132932e-06,0.9999999770827364,0.999999999768058,2.3194193097628123e-10,2.2917262856052283e-08,0,0,0,0,True,True,True,True,True
32209,2.371766709124281e-13,4.216263044480171e-12,0.9999999999915686,0.9999999999995256,2.371766709124281e-13,4.216263044480171e-12,2.1230230861024866e-13,4.710260755669504e-12,0.9999999999952904,0.9999999999997876,1,1,1,1,True,True,True,True,True
8519,2.2350661064927106e-13,4.474137161638886e-12,0.9999999999397988,0.999999999999553,2.235066106498433e-13,5.5726613730103575e-11,5.827300079750065e-12,1.063213257034667e-09,0.9999999989367868,0.9999999999941728,1,1,1,1,True,True,True,True,True
36656,1.4770053432928606e-11,6.599891627436354e-10,1.0580030310474554e-11,3.8965625361310307e-10,0.9999999989503552,0.9999999999746498,0.9999999991656284,0.999999999979166,2.0834122750889928e-11,8.343712140601705e-10,2,2,0,0,True,True,True,True,True
45202,1.3614203318201581e-12,2.68120244432926e-11,6.305754979756463e-12,9.809994116839168e-11,0.999999999875088,0.9999999999923328,0.9999999999804368,0.9999999999994332,5.667769372077544e-13,1.9563262970266697e-11,2,2,0,0,True,True,True,True,True
29134,3.944722516638458e-11,2.136095821871601e-09,0.0002587057596192,0.0131131231298358,0.9868868747816244,0.9997412942008144,0.0002763195283105,0.0075247316620719,0.9924752683379284,0.9997236804716894,2,2,1,1,True,True,True,True,True
45181,4.333454289194581e-13,2.307625986671234e-12,4.333454289194581e-13,2.307625986671234e-12,0.999999999995385,0.9999999999991334,0.9999999999979,0.999999999999524,4.761147460954813e-13,2.100332285826948e-12,2,2,0,0,True,True,True,True,True
47914,0.9999999999705704,0.999999999999864,6.795225391976438e-14,1.4716204023798947e-11,6.795225391976438e-14,1.4716204023798947e-11,0.999999999980616,0.9999999999999484,5.1551591416831675e-14,1.939802836511197e-11,0,0,0,0,True,True,True,True,True
52542,9.372568156999996e-10,3.3699619258519715e-08,0.9999498258072418,0.9999981389916952,1.8600710314696525e-06,5.014049591591469e-05,0.999999984290134,0.9999999995517674,4.48232451702677e-10,1.5709865744270318e-08,1,1,0,0,True,True,True,True,True
48935,2.825043422187841e-13,3.539765461720318e-12,0.99999999998154,0.9999999999994348,2.825043422190407e-13,1.492108707337475e-11,2.961681900843561e-13,3.376457249852914e-12,0.9999999999966231,0.9999999999997038,1,1,1,1,True,True,True,True,True
35176,3.521836968513028e-13,2.8394251111622245e-12,3.521836968519705e-13,1.8126288339117568e-11,0.999999999979035,0.9999999999992956,2.500444913540837e-13,3.999285195887326e-12,0.9999999999960012,0.99999999999975,2,2,1,1,True,True,True,True,True
59104,3.109100799780992e-13,3.2163615687635456e-12,0.9999999999935684,0.9999999999993784,3.109100799780992e-13,3.2163615687635456e-12,3.408172431718661e-13,2.9341215933791875e-12,0.9999999999970656,0.9999999999996592,1,1,1,1,True,True,True,True,True
23100,2.1127926601085843e-12,2.2512113617288652e-10,2.2845073960042096e-05,0.0025003426820612,0.9974996570938311,0.9999771549239262,1.9245652123190024e-10,7.691841650800728e-09,0.999999992308158,0.9999999998075436,2,2,1,1,True,True,True,True,True
29961,0.9999986259387618,0.9999999999879574,8.762308190967858e-12,8.748512222351056e-07,3.2802111217932066e-12,4.992108712175641e-07,2.4887673284873252e-14,4.0180503058813766e-11,0.9999999999598496,0.9999999999999752,0,0,1,1,True,True,True,True,True
59209,4.9726760345271226e-11,1.1497748622709732e-08,2.1839436538310034e-10,4.030367888079624e-08,0.9999999481985749,0.9999999997318788,1.4507945641894938e-13,6.892768542541704e-12,0.9999999999931112,0.999999999999855,2,2,1,1,True,True,True,True,True
52418,0.9999656297552566,0.9999999997286766,2.7075420104824227e-10,3.43024290240038e-05,5.691168820452999e-13,6.782037773023242e-08,4.2562301931666287e-14,2.6870706906500226e-10,0.9999999997313233,0.9999999999999574,0,0,1,1,True,True,True,True,True
57796,2.1972353609367567e-13,4.551169761434925e-12,7.935279430958723e-13,2.966639053594681e-10,0.9999999996987862,0.9999999999989868,3.0426597743620816e-11,4.974854134476038e-09,0.9999999950251452,0.9999999999695734,2,2,1,1,True,True,True,True,True
10367,0.9999999999832054,0.999999999999762,1.1905083057196805e-13,8.399766954740064e-12,1.1905083057196805e-13,8.399766954740064e-12,0.9999999999924476,0.9999999999998674,1.3248492753919421e-13,7.548020840845657e-12,0,0,0,0,True,True,True,True,True
23702,2.704285730282415e-13,3.697831266067599e-12,2.704285730282415e-13,3.697831266067599e-12,0.9999999999926036,0.9999999999994592,0.9999999999858498,0.9999999999997492,2.509417569488799e-13,1.4149356475447812e-11,2,2,0,0,True,True,True,True,True
58315,0.9999999999928216,0.9999999999994428,2.786384977371263e-13,3.5888763451355813e-12,2.786384977371263e-13,3.5888763451355813e-12,0.9999999999973967,0.999999999999616,3.8425094811792944e-13,2.602463930108297e-12,0,0,0,0,True,True,True,True,True
4625,3.457277528033618e-13,2.892446744945899e-12,0.999999999448534,0.9999999999902988,9.355419567833238e-12,5.485733751638424e-10,1.2951838981385625e-07,1.1361579251597694e-05,0.9999886384207488,0.99999987048161,1,1,1,1,True,True,True,True,True
10395,3.7746629247302013e-13,2.6492411442413378e-12,3.7746629247302013e-13,2.6492411442413378e-12,0.9999999999947012,0.999999999999245,0.9999999999717908,0.9999999999993576,6.424298972403208e-13,2.8208572709083188e-11,2,2,0,0,True,True,True,True,True
1708,4.133954319681817e-13,2.4189896218215877e-12,0.9999997373094268,0.9999999919222898,8.077296854740163e-09,2.62688153529921e-07,0.9999999965119692,0.9999999999472956,5.270457281379601e-11,3.4880309591843757e-09,1,1,0,0,True,True,True,True,True
29828,0.999999339053577,0.9999999950702844,2.3882524696236376e-11,4.038684278827038e-09,4.905833267969393e-09,6.569077460035709e-07,0.000109479791468,0.0058114741611356,0.9941885258388636,0.999890520208532,0,0,1,1,True,True,True,True,True
15383,0.9995773730499046,0.999999850960781,1.4889971773861074e-07,0.0004221782294181,1.3949950646006498e-10,4.490909310743074e-07,0.9999991468755194,0.9999999987557326,1.244267416161318e-09,8.531244822549224e-07,0,0,0,0,True,True,True,True,True
44191,2.495128124480185e-13,4.007807145332986e-12,0.9999999999919824,0.9999999999995012,2.495128124480185e-13,4.007807145332986e-12,2.7036255848622133e-13,3.967761392377883e-12,0.9999999999960328,0.9999999999997295,1,1,1,1,True,True,True,True,True
45089,1.2868536239023908e-13,2.503544601561608e-11,0.9999999999671892,0.9999999999997428,1.286853623902023e-13,7.770885623661766e-12,8.281311381498782e-13,8.77627106900341e-09,0.99999999122374,0.9999999999991718,1,1,1,1,True,True,True,True,True
20763,2.302832221072809e-13,4.342474906351187e-12,5.713518232965135e-13,2.0197293334221778e-10,0.999999999793684,0.9999999999991984,6.291879178401104e-08,6.135290735531357e-05,0.9999386470926456,0.9999999370812084,2,2,1,1,True,True,True,True,True
20420,0.9999999999848556,0.999999999999736,1.3197848653125896e-13,7.576984858961682e-12,1.3197848653125896e-13,7.576984858961682e-12,0.9999999999849746,0.9999999999999334,6.65835609903139e-14,1.501871059014402e-11,0,0,0,0,True,True,True,True,True
2174,2.907346403077039e-13,3.439559976492605e-12,0.9999999999931228,0.9999999999994184,2.907346403077039e-13,3.439559976492605e-12,2.987827035482491e-13,3.3469113864708087e-12,0.999999999996652,0.9999999999997012,1,1,1,1,True,True,True,True,True
5344,0.9999999999809048,0.9999999999997904,1.0477142571921565e-13,9.544579790776948e-12,1.0477142571921565e-13,9.544579790776948e-12,0.999999999985399,0.9999999999999314,6.855003079468515e-14,1.4587874301183956e-11,0,0,0,0,True,True,True,True,True
32752,2.478394454876301e-13,4.034867122689395e-12,0.9999999819538464,0.9999999999276584,7.209359186272656e-11,1.804211864745034e-08,0.9999999976206726,0.9999999999977724,2.227453640023121e-12,2.379324982314487e-09,1,1,0,0,True,True,True,True,True
9659,3.809582894857984e-13,2.624957272094541e-12,0.9999999991938472,0.9999999999822402,1.7378896939293055e-11,8.03528089064669e-10,0.999999999996582,0.9999999999997076,2.924989485704225e-13,3.4188130845377727e-12,1,1,0,0,True,True,True,True,True
40465,2.3024772268944463e-09,1.4844557545000777e-07,4.719837208052274e-09,2.775741309847538e-07,0.9999995739803662,0.9999999929776852,3.5226131354807084e-11,4.518015814715104e-09,0.9999999954819844,0.999999999964774,2,2,1,1,True,True,True,True,True
36676,1.8393429946965261e-13,5.436719717105084e-12,0.9999999999891314,0.999999999999632,1.8393429946965261e-13,5.436719717105084e-12,0.9999999999959486,0.9999999999997532,2.468694443750174e-13,4.050720959481823e-12,1,1,0,0,True,True,True,True,True
33046,2.6081376822173373e-13,3.834150226536241e-12,0.9999995691501667,0.999999997634766,2.364973263320077e-09,4.308459987395611e-07,3.4676592196323793e-13,2.8837878478202985e-12,0.9999999999971156,0.9999999999996532,1,1,1,1,True,True,True,True,True
49376,2.377346566820491e-13,4.206367075534731e-12,0.9999999999915846,0.9999999999995246,2.377346566820491e-13,4.206367075534731e-12,2.2948876511259045e-13,4.357508966958869e-12,0.9999999999956404,0.9999999999997704,1,1,1,1,True,True,True,True,True
57506,0.9999999144502062,0.9999999997431204,1.7182315913517998e-12,6.496367348956203e-10,2.5516143826498606e-10,8.490015952988047e-08,0.9999989572103084,0.9999999964495858,3.5504142259667703e-09,1.0427896932814894e-06,0,0,0,0,True,True,True,True,True
31059,0.9999999994897932,0.9999999999994696,3.751715620150702e-13,5.037623565188167e-10,1.5522180825603885e-13,6.442388758324503e-12,0.9999999999914992,0.9999999999998824,1.175489963726789e-13,8.507084394074938e-12,0,0,0,0,True,True,True,True,True
44611,0.9999999999824296,0.9999999999997722,1.1386808871443496e-13,8.78208498853333e-12,1.1386808871443496e-13,8.78208498853333e-12,0.9999999999941216,0.9999999999998296,1.7021268077738285e-13,5.874998431471994e-12,0,0,0,0,True,True,True,True,True
23291,0.999541385339485,0.999999999351054,1.2414754301555914e-12,7.428222440216435e-07,6.477044780130024e-10,0.0004578725173421,2.3714488586214252e-14,4.2168281593428165e-11,0.999999999957753,0.9999999999999762,0,0,1,1,True,True,True,True,True
52975,0.6911731934443326,0.999488643199164,2.0651345050333267e-09,1.7344717837579095e-06,0.0005113546807005,0.308825950165858,0.9999119923870242,0.9999995290321272,4.70967872826444e-07,8.800761297497683e-05,0,0,0,0,True,True,True,True,True
3669,2.0833424774964357e-13,4.7999752483398735e-12,0.9999999999904028,0.9999999999995834,2.0833424774964357e-13,4.7999752483398735e-12,2.480673997519914e-13,4.031158928485181e-12,0.9999999999959696,0.999999999999752,1,1,1,1,True,True,True,True,True
34110,6.806538345204417e-10,5.336834811113555e-07,7.914863660375914e-12,5.105920880571849e-09,0.9999994612106043,0.9999999993114312,1.101720825828831e-13,4.323644194388568e-10,0.9999999995676332,0.99999999999989,2,2,1,1,True,True,True,True,True
15425,1.0605049736036264e-10,5.556186320474496e-07,2.107394488520953e-09,8.537474964674642e-06,0.99999090691574,0.999999997786555,7.885694576101073e-07,0.0033842270026667,0.9966157729973332,0.9999992114305424,2,2,1,1,True,True,True,True,True
2701,2.3368359569378763e-13,1.1189184417011559e-10,4.033382092381404e-12,1.6622216591626643e-09,0.9999999982258886,0.999999999995733,1.152428567496928e-13,8.67732075362394e-12,0.9999999999913228,0.9999999999998848,2,2,1,1,True,True,True,True,True
29896,1.061423977551794e-13,9.421298686668884e-12,0.9999999999811584,0.9999999999997876,1.061423977551794e-13,9.421298686668884e-12,3.171593885527259e-06,0.0012038735142969,0.9987961264857044,0.9999968284061144,1,1,1,1,True,True,True,True,True
49457,4.1718002143827394e-13,2.3970447327039304e-12,4.171800214389665e-13,1.1936130127080648e-11,0.9999999999856674,0.9999999999991656,0.9999999999966234,0.9999999999997038,2.96181747898486e-13,3.3763026914436405e-12,2,2,0,0,True,True,True,True,True
22508,3.7942962618403565e-13,2.6355326576483067e-12,0.999999993587239,0.9999999998596788,1.3994178515047659e-10,6.410125616144788e-09,1.3770433836335126e-11,6.288430256537327e-10,0.9999999993711566,0.9999999999862296,1,1,1,1,True,True,True,True,True
32778,0.9999999999910768,0.9999999999995516,2.2419914811161735e-13,4.4603168254796164e-12,2.2419914811161735e-13,4.4603168254796164e-12,0.9999999999949892,0.9999999999998004,1.9959332690721178e-13,5.0101836974213526e-12,0,0,0,0,True,True,True,True,True
41853,5.724517929579444e-12,8.031828702409894e-11,5.57418715263446e-13,2.3073488496440967e-12,0.9999999999173746,0.999999999993718,0.999999999988696,0.9999999999995626,4.373594034359957e-13,1.1303467523911215e-11,2,2,0,0,True,True,True,True,True
37532,0.999999999991364,0.9999999999995368,2.315888155432945e-13,4.317994503468447e-12,2.315888155432945e-13,4.317994503468447e-12,0.9999999999950258,0.9999999999997988,2.0110500081268214e-13,4.972522953400256e-12,0,0,0,0,True,True,True,True,True
31021,3.0735845966200574e-12,5.563954862158641e-10,0.9999842398275628,0.9999998915465996,1.0845032695224053e-07,1.575961605623778e-05,1.414047478008969e-12,2.5515124857600457e-10,0.99999999974485,0.999999999998586,1,1,1,1,True,True,True,True,True
50344,0.9999999999870748,0.9999999999996908,1.546402317721948e-13,6.46661675236305e-12,1.546402317721948e-13,6.46661675236305e-12,0.9999999999908314,0.9999999999998908,1.0915720326101973e-13,9.161092467615867e-12,0,0,0,0,True,True,True,True,True
40503,5.0222561479008e-13,2.389353420713665e-12,7.997022321659563e-11,1.4281497089181832e-09,0.9999999985694606,0.9999999999195276,0.9999999986878556,0.9999999999724428,2.755727675654056e-11,1.3121446808076618e-09,2,2,0,0,True,True,True,True,True
22986,1.9054211046353013e-11,9.703426954981757e-09,0.9999999900352172,0.9999999999802508,6.950100012395234e-13,2.6135691082712747e-10,0.9999999999940874,0.999999999999831,1.690524406208266e-13,5.9153197014567815e-12,1,1,0,0,True,True,True,True,True
58740,3.88682505778432e-13,2.5727919772907235e-12,0.9999999999762,0.9999999999990614,5.498422092877138e-13,2.1228227886843048e-11,3.339500409003161e-13,2.994457940773809e-12,0.9999999999970056,0.999999999999666,1,1,1,1,True,True,True,True,True
15072,7.798830041160432e-11,1.686350085355473e-07,2.823805439563021e-06,0.0048875817606989,0.9951122512054016,0.9999971761165556,1.1039661456864785e-07,0.0001196077019542,0.9998803922980438,0.9999998896033856,2,2,1,1,True,True,True,True,True
12255,5.457495987629913e-13,6.543717196319563e-12,1.0331495705107752e-11,1.3345803178938823e-10,0.9999999998599984,0.9999999999891228,0.99999999998779,0.9999999999996024,3.9762523029534897e-13,1.221052117375743e-11,2,2,0,0,True,True,True,True,True
3555,4.157889014181583e-10,6.622835396878914e-08,2.619828059848596e-10,2.9199633389338412e-08,0.9999999045720172,0.9999999993222284,0.9999996507060462,0.999999999662504,3.374960879973735e-10,3.492939517998752e-07,2,2,0,0,True,True,True,True,True
34530,1.997136148752545e-13,5.007165455368826e-12,0.9999999999899905,0.9999999999996004,1.997136148752545e-13,5.007165455368826e-12,0.9999999999937944,0.9999999999998388,1.6117380048124265e-13,6.2044775862924856e-12,1,1,0,0,True,True,True,True,True
27811,0.9999999999870725,0.9999999999995406,2.297059471389935e-13,4.353388517082369e-12,2.297059471390447e-13,8.572171116060597e-12,0.9999999756126112,0.9999999999129958,8.700410926417402e-11,2.4387390412333912e-08,0,0,0,0,True,True,True,True,True
36975,0.9999999991313924,0.999999999998433,2.2722600977722642e-13,1.169569717319896e-10,1.339832780739456e-12,7.516509898626285e-10,0.999999293663709,0.9999999977401566,2.259843414872183e-09,7.063362896783145e-07,0,0,0,0,True,True,True,True,True
38143,0.348598045675051,0.9885516783245594,5.5756089605750846e-08,8.8053370579757e-06,0.0114482518116032,0.6514005057498171,0.9999999995974316,0.999999999985143,1.485702078056895e-11,4.0256850968503456e-10,0,0,0,0,True,True,False,True,False
24566,2.787001540055688e-13,3.5880828130511117e-12,2.787001540055688e-13,3.5880828130511117e-12,0.9999999999928249,0.9999999999994428,3.081224772793606e-13,7.482030362002952e-12,0.9999999999925182,0.9999999999996918,2,2,1,1,True,True,True,True,True
34398,3.838026746843052e-13,2.6055035531119688e-12,3.838026746843052e-13,2.6055035531119688e-12,0.999999999994789,0.9999999999992324,4.3460688375905117e-13,2.30092819501102e-12,0.9999999999976994,0.9999999999995656,2,2,1,1,True,True,True,True,True
27540,2.333214815253259e-13,2.419420093797156e-11,0.9999999994075284,0.9999999999981216,1.6449636852168864e-12,5.682781096677605e-10,1.8555803462604573e-13,2.468894727780351e-11,0.999999999975314,0.9999999999998144,1,1,1,1,True,True,True,True,True
18384,0.9998678514133597,0.9999999852298728,1.0169134201287388e-10,1.2043170690893067e-06,1.4668435755482765e-08,0.0001309445814531,1.9288342208341785e-11,3.3132996395287815e-07,0.9999996686700258,0.9999999999807117,0,0,1,1,True,True,True,True,True
1,0.9999999999928204,0.9999999999994428,2.786172401177421e-13,3.589150592976527e-12,2.786172401177421e-13,3.589150592976527e-12,0.9999999999964092,0.9999999999997212,2.7857685510885226e-13,3.589671336494935e-12,0,0,0,0,True,True,True,True,True
14579,2.914416865792996e-13,3.4312155621581465e-12,0.0567503872335707,0.8933194521007191,0.106680547898658,0.9432496127659568,2.1051354278389178e-07,6.375388221993874e-05,0.9999362461177794,0.9999997894864572,2,2,1,1,True,True,False,True,False
34848,0.9999996060879084,0.9999999916619629,1.4448790049408143e-10,6.435779166253663e-09,8.193549377624924e-09,3.8747631633975524e-07,0.9999999994877856,0.9999999999866565,1.3343531874971608e-11,5.122149145234534e-10,0,0,0,0,True,True,True,True,True
39233,0.9999999488091922,0.999999999637296,3.6242246315622827e-10,5.1187257641078785e-08,2.815801724173295e-13,3.551383662321181e-12,0.9999999999968788,0.9999999999996798,3.202867008005692e-13,3.1222002976921398e-12,0,0,0,0,True,True,True,True,True
49899,0.9999999751123766,0.9999999999991508,7.729948348328814e-13,2.4874508145717376e-08,7.616739035233222e-14,1.312896802257895e-11,7.514573750689361e-14,1.330746447840363e-11,0.9999999999867092,0.999999999999925,0,0,1,1,True,True,True,True,True
28651,0.999999999989175,0.9999999999996304,1.848599973214169e-13,5.409495007402389e-12,1.848599973214169e-13,5.409495007402389e-12,0.9999999999304068,0.9999999999997596,2.4023255523729363e-13,6.959260770376448e-11,0,0,0,0,True,True,True,True,True
16186,1.651898990707919e-13,1.5650245723609918e-10,2.585891809109501e-13,4.0224005686021255e-10,0.9999999994412536,0.999999999999576,1.0203487939968773e-13,9.800562694475735e-12,0.9999999999901892,0.999999999999898,2,2,1,1,True,True,True,True,True
55713,3.975933783530778e-13,2.5151306501370684e-12,0.9999999999872642,0.9999999999992047,3.97593378353562e-13,1.0220580454472828e-11,0.9999999999969986,0.9999999999996668,3.3312174898435514e-13,3.001903164939982e-12,1,1,0,0,True,True,True,True,True
9170,2.051645791044041e-13,4.87413254351269e-12,0.9999999999902516,0.9999999999995896,2.051645791044041e-13,4.87413254351269e-12,2.243437322794545e-13,4.45744225802341e-12,0.999999999995544,0.9999999999997756,1,1,1,1,True,True,True,True,True
198,2.9269539441784265e-13,3.416518509187157e-12,0.999999999993168,0.9999999999994148,2.9269539441784265e-13,3.416518509187157e-12,3.0513913497951313e-13,1.0088746206871326e-10,0.9999999998991108,0.9999999999996948,1,1,1,1,True,True,True,True,True
30370,0.9999999999889364,0.9999999999996384,1.8087002854455259e-13,5.528828406975537e-12,1.8087002854455259e-13,5.528828406975537e-12,0.9999999999913304,0.9999999999998844,1.1540386880383036e-13,8.665214112369871e-12,0,0,0,0,True,True,True,True,True
51148,0.9999973468619988,0.9999999957747796,4.039023963356314e-09,2.548864791114175e-06,1.8619647994834668e-10,1.042737204834344e-07,0.9999989637662364,0.9999999968670872,3.132912838085821e-09,1.0362337630813405e-06,0,0,0,0,True,True,True,True,True
38319,0.9999865791455064,0.9999999966348728,1.1422222451774322e-13,4.0265988498404316e-10,3.3650128521280444e-09,1.3420451848477544e-05,0.9999999940399964,0.9999999999922322,7.767847751120422e-12,5.9600064070439885e-09,0,0,0,0,True,True,True,True,True
9832,3.30225645053829e-13,3.0282300831605297e-12,3.30225645053829e-13,3.0282300831605297e-12,0.9999999999939444,0.9999999999993396,0.9999999999965082,0.9999999999997138,2.863014743002448e-13,3.492819428329379e-12,2,2,0,0,True,True,True,True,True
3778,0.9999999999127764,0.999999999994316,5.182038119815866e-12,8.476799169065589e-11,5.01953639537118e-13,2.4554292060392797e-12,0.9999999998944722,0.9999999999944088,5.591013099261692e-12,1.0552807228440898e-10,0,0,0,0,True,True,True,True,True
43890,5.275122892450778e-07,0.0016789110455912,4.033598938012176e-11,9.698401053936048e-08,0.9983209922895208,0.9999994724473724,1.4299810830796564e-08,0.000307748944443,0.9996922510555496,0.9999999857001892,2,2,1,1,True,True,True,True,True
19464,2.691903912964599e-13,3.714839372023056e-12,0.999999673279494,0.9999999981487772,1.8509534948688502e-09,3.267167914307996e-07,0.987643460165627,0.9999395943933242,6.04056066756865e-05,0.0123565398343719,1,1,0,0,True,True,True,True,True
26298,0.9999999999931312,0.9999999999991802,4.09959307896449e-13,4.430285246692299e-12,4.099593078963118e-13,2.4392644677605557e-12,0.9999999999968924,0.9999999999996784,3.21759900082942e-13,3.107905464720161e-12,0,0,0,0,True,True,True,True,True
50001,3.248406418345824e-13,3.0784301709766746e-12,3.248406418345824e-13,3.0784301709766746e-12,0.9999999999938428,0.9999999999993504,0.99999999999655,0.99999999999971,2.899217254708434e-13,3.4492041980021967e-12,2,2,0,0,True,True,True,True,True
54345,2.024767275470438e-13,4.938835413874772e-12,0.9999999989817824,0.9999999999978166,1.980843323889072e-12,1.0132779561489507e-09,0.9999999985740964,0.9999999999993217,6.783819910925694e-13,1.425906912815768e-09,1,1,0,0,True,True,True,True,True
45350,0.233982261273625,0.9958454458171334,3.921986741686527e-06,0.002901975334724,0.004149664657427,0.7658203422053956,0.9999999977625368,0.999999999997355,2.645055652988023e-12,2.2374635064695803e-09,0,0,0,0,True,True,False,True,False
22672,2.408907130502597e-08,1.1676097824150434e-05,0.0001380207038246,0.0649100566539683,0.9350796695977888,0.999861955066553,4.96167969475158e-10,1.8724091957139114e-07,0.9999998127590805,0.999999999503832,2,2,1,1,True,True,True,True,True
38443,4.332693938342151e-13,2.308031092914042e-12,8.87389812370984e-13,2.640283495211556e-11,0.9999999999712892,0.9999999999986792,4.261943224322642e-13,2.346345739380355e-12,0.999999999997654,0.999999999999574,2,2,1,1,True,True,True,True,True
42774,1.8314526832481478e-13,9.668569639115428e-12,0.9999524159699734,0.9999999413623444,5.863747226861609e-08,4.758402035267194e-05,0.9998959112867388,0.999999853840801,1.4615919891003593e-07,0.0001040887132601,1,1,0,0,True,True,True,True,True
38620,1.0740653090675573e-12,9.384833359704064e-09,1.0420542685860577e-13,1.7821941137547688e-10,0.9999999904369402,0.9999999999988218,8.545781305503921e-14,2.5813312522122766e-11,0.9999999999741866,0.9999999999999144,2,2,1,1,True,True,True,True,True
30055,0.999999999992749,0.9999999999994482,2.7591382107448417e-13,3.6243168590777723e-12,2.7591382107448417e-13,3.6243168590777723e-12,0.9999999999970774,0.9999999999996578,3.421668677315216e-13,2.922548053840204e-12,0,0,0,0,True,True,True,True,True
55116,1.782983597504531e-13,6.684209632312038e-11,0.9999999997368668,0.9999999999995768,2.449515615510613e-13,1.9628680320628907e-10,4.1643966643575106e-10,2.5745359105479575e-07,0.9999997425464082,0.9999999995835602,1,1,1,1,True,True,True,True,True
53759,3.484047716605832e-13,2.870222203738295e-12,0.9999999929715396,0.9999999998763208,1.2333059859534083e-10,7.025590541624584e-09,8.656558530784605e-10,5.9571848873175286e-08,0.9999999404281504,0.9999999991343442,1,1,1,1,True,True,True,True,True
49756,9.223522331921442e-13,2.9837695691605605e-11,4.3783512811537195e-13,2.283962999682051e-12,0.9999999999678784,0.9999999999986398,0.9999999999975364,0.999999999999594,4.05784866048095e-13,2.4643579804275454e-12,2,2,0,0,True,True,True,True,True
20290,3.0952791789528565e-13,3.230723869376576e-12,3.0952791789528565e-13,3.230723869376576e-12,0.9999999999935384,0.9999999999993808,6.614137235594133e-12,2.8979559710559424e-10,0.999999999710204,0.999999999993386,2,2,1,1,True,True,True,True,True
45985,3.627731995948644e-13,2.756541094271426e-12,3.627731995948644e-13,2.756541094271426e-12,0.9999999999944862,0.9999999999992744,0.9999999999971952,0.9999999999996436,3.5644932721449177e-13,2.8054457007991658e-12,2,2,0,0,True,True,True,True,True
51375,0.9999999999834168,0.9999999999995062,2.468797742160755e-13,1.2533771739126569e-11,2.468797742159479e-13,4.0505509880157375e-12,0.9999999999943244,0.999999999999824,1.7613644028527197e-13,5.677412527267796e-12,0,0,0,0,True,True,True,True,True
