mnist_id,magnitude_0_lb,magnitude_0_ub,magnitude_1_lb,magnitude_1_ub,magnitude_2_lb,magnitude_2_ub,parity_0_lb,parity_0_ub,parity_1_lb,parity_1_ub,magnitude_prediction_idx,magnitude_label_idx,parity_prediction_idx,parity_label_idx,magnitude_correct,parity_correct,magnitude_safe,parity_safe,safe
45539,0.9999995343352495,0.999999992566823,3.7764485966429013e-13,1.1628138484561625e-11,7.432799206382796e-09,4.65653121865746e-07,0.9999999999971878,0.9999999999996445,3.555448855895261e-13,2.8125822452165335e-12,0,0,0,0,True,True,True,True,True
13342,3.395908862377926e-13,2.944717504353557e-12,3.1766137092655227e-10,2.435447983825304e-08,0.9999999756425756,0.999999999681999,0.9999999999933643,0.9999999999996669,3.3300740033847694e-13,6.634706342615093e-12,2,2,0,0,True,True,True,True,True
416,0.9999998706334295,0.9999999999873763,2.401423050808e-13,2.37712921947378e-09,1.2383567468217273e-11,1.2698943261169705e-07,6.042461517161826e-14,1.6549534154797688e-11,0.9999999999834582,0.9999999999999396,0,0,1,1,True,True,True,True,True
4434,1.0824278389090346e-05,0.0005429756208509227,9.192291561270454e-07,4.0035296303219454e-05,0.9994170264622074,0.9999882563695143,0.9999983715817964,0.9999999863757423,1.3624257826738881e-08,1.6284182027575565e-06,2,2,0,0,True,True,True,True,True
24782,0.9999999126265735,0.9999999999961935,6.511150335594231e-13,1.7218914711537496e-08,3.155465912618366e-12,7.015451143562584e-08,7.153954098718518e-14,1.3978272977106355e-11,0.9999999999860297,0.9999999999999285,0,0,1,1,True,True,True,True,True
50924,0.9999999999716604,0.999999999999859,7.048041369791816e-14,1.4188328077178036e-11,7.048041369791816e-14,1.4188328077178036e-11,0.9999999999780457,0.9999999999999545,4.553405291205366e-14,2.1961568729654824e-11,0,0,0,0,True,True,True,True,True
29410,,,,,,,,,,,2,1,0,1,False,False,False,False,False
40226,4.225486972689746e-13,2.3665893163260233e-12,0.9999999999952668,0.9999999999991549,4.225486972689746e-13,2.3665893163260233e-12,0.9999999999969507,0.9999999999996723,3.278395575747254e-13,3.050270199191878e-12,1,1,0,0,True,True,True,True,True
24050,0.9999999897734622,0.9999999998389668,3.379922068108473e-13,2.9586461731076805e-12,1.6069519168651366e-10,1.0223580223838374e-08,0.9999999999976256,0.9999999999995788,4.2119044527565436e-13,2.3742212184731627e-12,0,0,0,0,True,True,True,True,True
11400,3.8258546825482843e-11,2.747701928366669e-07,4.1663715589550755e-09,3.1023836091784535e-05,0.9999687014105461,0.9999999957953698,1.9306156592890767e-11,2.0229435523207974e-07,0.9999997977056392,0.9999999999806939,2,2,1,1,True,True,True,True,True
22241,3.261916590743581e-13,3.0656795952770815e-12,3.261916590743581e-13,3.0656795952770815e-12,0.9999999999938688,0.9999999999993476,0.9999999999968421,0.9999999999996834,3.166518674487826e-13,3.158039902442972e-12,2,2,0,0,True,True,True,True,True
46700,2.426539592585518e-13,4.121091760563994e-12,0.9999999966823028,0.9999999999867037,1.3053536685550005e-11,3.313575034274766e-09,8.119928202446009e-13,2.0264087335223443e-10,0.9999999997973597,0.999999999999188,1,1,1,1,True,True,True,True,True
30289,3.852269303794561e-13,2.5958704680156744e-12,0.9999993736281033,0.9999999842111669,1.5788447951349272e-08,6.263693007595781e-07,0.9999999999973337,0.999999999999625,3.7504061082955256e-13,2.666375704674422e-12,1,1,0,0,True,True,True,True,True
9829,1.6026886251362986e-13,6.239510388313696e-12,0.9999999999875173,0.9999999999996794,1.6026886251362986e-13,6.239510388313696e-12,1.8004398487904378e-13,5.554194728944142e-12,0.9999999999944448,0.9999999999998199,1,1,1,1,True,True,True,True,True
52961,0.9999999223539019,0.9999999999951441,4.4896869926499985e-12,7.238041910531987e-08,3.66244533870852e-13,5.26568978712884e-09,7.769573509370557e-14,5.867800587358692e-11,0.9999999999413314,0.9999999999999223,0,0,1,1,True,True,True,True,True
24210,,,,,,,9.770526058153545e-05,0.005234428857747712,0.9947655711422517,0.9999022947394185,1,2,1,1,False,True,False,True,False
34876,1.721159382252488e-10,3.784677843382998e-08,1.7707751788575505e-07,3.093730416003373e-05,0.9999690248512376,0.9999998227503654,7.877305861123164e-11,3.501637645447228e-08,0.999999964983622,0.999999999921227,2,2,1,1,True,True,True,True,True
31393,0.9996750876411543,0.9999998688448896,1.1600487978651167e-07,0.00028585742232845876,1.5150071035385625e-08,3.907679201255382e-05,0.9999981256438366,0.9999999985203056,1.4796943105185542e-09,1.8743561653930742e-06,0,0,0,0,True,True,True,True,True
58293,4.29812345551913e-13,2.3265946725914334e-12,4.29812345551913e-13,2.3265946725914334e-12,0.9999999999953473,0.9999999999991405,0.999999999997066,0.9999999999996592,3.4083292616511827e-13,2.933986933267381e-12,2,2,0,0,True,True,True,True,True
56842,,,,,,,0.9999999996187685,0.9999999999957312,4.268868802572319e-12,3.812321330791164e-10,1,2,0,0,False,True,False,True,False
16733,1.1836433690575958e-13,8.448484220023196e-12,0.9999999994425796,0.9999999999997171,1.6441757157963496e-13,5.489722336650156e-10,1.4717648704001523e-13,6.794559184716715e-12,0.9999999999932037,0.9999999999998528,1,1,1,1,True,True,True,True,True
10113,0.9999999999898682,0.9999999999995661,2.1691617659270028e-13,4.6100721868143424e-12,2.169161765927096e-13,5.521713523472068e-12,0.9999999999963431,0.9999999999997264,2.7350985632074275e-13,3.656172563716286e-12,0,0,0,0,True,True,True,True,True
39549,3.0328766225157594e-13,2.2408051826124512e-11,6.964069366128041e-08,7.844127563008447e-06,0.9999921558500295,0.999999930359003,6.638830502482895e-07,6.321395203946703e-05,0.9999367860479599,0.9999993361169497,2,2,1,1,True,True,True,True,True
14531,2.7826980189496646e-10,4.099145441063191e-06,2.7563082900959775e-13,4.4132554158539826e-09,0.9999958964413254,0.9999999997214546,1.247442621999589e-06,0.003849956808700936,0.9961500431912945,0.9999987525573779,2,2,1,1,True,True,True,True,True
58014,0.9999676212536687,0.9999998735323865,6.194579881904359e-12,1.463875618070716e-09,1.2646141888406662e-07,3.2377282545952027e-05,0.9832803634563608,0.9999359586410347,6.404135896524256e-05,0.016719636543639442,0,0,0,0,True,True,True,True,True
25084,1.5598037183991603e-13,6.411058122766984e-12,0.9999999545705205,0.9999999999608773,3.896678773846125e-11,4.542307676700339e-08,1.4123144859631063e-12,6.601817524432337e-10,0.9999999993398196,0.9999999999985878,1,1,1,1,True,True,True,True,True
41570,0.9999999984040514,0.9999999999708049,1.2825367442011404e-12,6.733589584567698e-11,2.7912549295151835e-11,1.5286138691002542e-09,0.9999999967288243,0.9999999999588243,4.1175744106302615e-11,3.2711754285677446e-09,0,0,0,0,True,True,True,True,True
30259,4.0164373632851397e-13,1.510748868221686e-11,5.214017721643138e-10,2.2256066634435217e-08,0.9999999777288261,0.9999999994781965,2.2402901757141605e-13,4.463704047920243e-12,0.999999999995536,0.999999999999776,2,2,1,1,True,True,True,True,True
26766,1.450252239313474e-13,1.2624005888325546e-11,0.9999980092864925,0.9999999989909087,1.0089463338457621e-09,1.990700879941323e-06,0.9999999949977442,0.9999999999982745,1.7255110367314817e-12,5.002252249130843e-09,1,1,0,0,True,True,True,True,True
47199,0.999999999987903,0.9999999999996692,1.6537654837266815e-13,6.0468026550726095e-12,1.6537654837266815e-13,6.0468026550726095e-12,0.9999999999932804,0.9999999999998512,1.4879324899642254e-13,6.720729867300541e-12,0,0,0,0,True,True,True,True,True
35404,0.9999235751858191,0.9999999985455528,1.2625418397398658e-09,6.511728994803456e-05,1.9190519517434146e-10,1.1308990235665444e-05,4.391134754900171e-11,1.7320011403475424e-05,0.9999826799885327,0.9999999999560887,0,0,1,1,True,True,True,True,True
8236,2.296927810515984e-13,4.353637947304578e-12,0.9999913579169865,0.9999999787225349,2.1277235388278462e-08,8.642078661930295e-06,2.463896572196086e-13,4.058609290175713e-12,0.99999999999594,0.9999999999997535,1,1,1,1,True,True,True,True,True
14344,5.173324809387718e-13,1.932991236558513e-12,0.9999992945455531,0.9999999492117179,5.07877649183025e-08,7.054525137569905e-07,0.9999999993520817,0.9999999999737943,2.620581701697615e-11,6.479179287726771e-10,1,1,0,0,True,True,True,True,True
15805,0.9994863217006557,0.9999999998653029,6.140297732663507e-11,0.00021072161067211704,7.329418635412155e-11,0.0003030842962791623,1.6744791018285473e-10,0.0005129200606221141,0.9994870799392165,0.9999999998325522,0,0,1,1,True,True,True,True,True
10715,1.4598358489861855e-12,1.1367794725947684e-10,1.592551554979389e-08,1.0928039372733794e-06,0.9999989070823847,0.9999999840730245,1.782369765421804e-11,2.683205322865203e-09,0.9999999973167941,0.9999999999821763,2,2,1,1,True,True,True,True,True
26216,9.98096861191895e-09,9.519808490239219e-07,1.5020894540310637e-05,0.0013371346962404475,0.9986619156111037,0.9999849691218087,2.62975173018584e-13,2.4763981943875804e-11,0.9999999999752353,0.9999999999997371,2,2,1,1,True,True,True,True,True
15511,3.445401973663553e-13,2.9024167288091576e-12,0.999999999994194,0.999999999999311,3.445401973663553e-13,2.9024167288091576e-12,3.7452596906318017e-13,2.670039929921856e-12,0.9999999999973295,0.9999999999996254,1,1,1,1,True,True,True,True,True
10631,2.020138762514305e-13,1.3627381718579648e-11,0.9999974466081742,0.9999999945764293,5.423368763864912e-09,2.5533781964153376e-06,0.9999999999134319,0.9999999999997833,2.1669530303516527e-13,8.656760523757926e-11,1,1,0,0,True,True,True,True,True
7603,0.9999976566382838,0.9999999999511204,7.170778171175353e-12,4.445929393260043e-07,4.170873576440813e-11,1.8987704714096961e-06,6.267892589533889e-14,2.717849445997451e-09,0.9999999972821563,0.9999999999999374,0,0,1,1,True,True,True,True,True
10881,1.1111479357461153e-09,1.3192998617547838e-08,5.880691002200969e-13,1.7004791179093645e-12,0.9999999868053009,0.999999998888264,0.9999999999977444,0.9999999999995566,4.4338168046034537e-13,2.2553914080276272e-12,2,2,0,0,True,True,True,True,True
11400,3.8258546825482843e-11,2.747701928366669e-07,4.1663715589550755e-09,3.1023836091784535e-05,0.9999687014105461,0.9999999957953698,1.9306156592890767e-11,2.0229435523207974e-07,0.9999997977056392,0.9999999999806939,2,2,1,1,True,True,True,True,True
4223,1.991871357387829e-13,5.020400684363412e-12,0.9999999999899598,0.9999999999996017,1.991871357387829e-13,5.020400684363412e-12,1.3690544975708258e-13,7.304305521487382e-12,0.9999999999926905,0.999999999999863,1,1,1,1,True,True,True,True,True
37421,1.1053790601754145e-11,4.1546773122188104e-09,0.9996456969982294,0.9999987728094027,1.227179542969148e-06,0.0003542988498810954,0.9999999999770257,0.9999999999998439,1.5606254330746294e-13,2.2971625809429895e-11,1,1,0,0,True,True,True,True,True
5126,1.8578398110376007e-09,1.2062440941235288e-07,0.9999991338523379,0.999999985428317,1.2713842895274263e-08,7.45523408827404e-07,0.9963337432000615,0.999942300078504,5.7699921496037724e-05,0.0036662567999389173,1,1,0,0,True,True,True,True,True
36018,4.327738141815385e-13,2.3106740745752462e-12,0.9999999999953787,0.9999999999991345,4.327738141815385e-13,2.3106740745752462e-12,4.0129300487514774e-13,2.491942845846626e-12,0.9999999999975084,0.9999999999995988,1,1,1,1,True,True,True,True,True
1908,1.2346169711881586e-12,2.052246533272483e-09,0.9964132423983771,0.9999980468617355,1.953137029691311e-06,0.003586755563731369,1.3786872349497276e-13,1.4674729798171193e-10,0.9999999998532537,0.9999999999998621,1,1,1,1,True,True,True,True,True
31315,2.7211120510281356e-13,3.6749657237131695e-12,0.999999999992653,0.9999999999994558,2.7211120510281356e-13,3.6749657237131695e-12,0.9999999999954988,0.999999999999778,2.2210422217877044e-13,4.502387315177622e-12,1,1,0,0,True,True,True,True,True
18389,0.9999999999735418,0.9999999999996394,1.8033334408817552e-13,5.545281920180571e-12,1.8033334408826566e-13,2.0913948606442923e-11,1.2359981196389726e-13,8.090620986330399e-12,0.9999999999919043,0.9999999999998763,0,0,1,1,True,True,True,True,True
11153,1.1349427474062089e-13,8.81101037790105e-12,0.9999999999823825,0.9999999999997731,1.1349427474062089e-13,8.81101037790105e-12,0.9999999999917156,0.9999999999998794,1.2063994366225718e-13,8.289122178148512e-12,1,1,0,0,True,True,True,True,True
54955,3.5513556225891265e-13,2.8158239792196845e-12,3.137963445526636e-11,2.026030777911937e-09,0.9999999979711537,0.9999999999682652,3.485190897593148e-13,3.1727472481717945e-12,0.9999999999968265,0.9999999999996514,2,2,1,1,True,True,True,True,True
21534,0.9999999999946495,0.9999999999992522,3.738593363369384e-13,2.6748005888446635e-12,3.738593363369384e-13,2.6748005888446635e-12,0.9999999999969245,0.9999999999996747,3.2522004885671505e-13,3.074838824057218e-12,0,0,0,0,True,True,True,True,True
16255,3.500713979895454e-13,1.7367067268497192e-11,0.9999999999234142,0.9999999999986495,1.0003353658735704e-12,5.921892820025871e-11,0.9999999999970087,0.9999999999996656,3.343522040870419e-13,2.990855811215641e-12,1,1,0,0,True,True,True,True,True
36956,0.9999952880659173,0.9999999992536313,2.3929838578192425e-10,1.455934215586251e-06,5.070703184077184e-10,3.2560092436900697e-06,3.1012762101071193e-07,0.0013500226832945557,0.9986499773167122,0.9999996898723789,0,0,1,1,True,True,True,True,True
3031,3.336291278790187e-13,2.9973375501213084e-12,0.9999999976001582,0.9999999999657734,3.389292623830382e-11,2.3968425115582726e-09,5.668345236978655e-12,3.157549227666134e-10,0.9999999996842444,0.9999999999943316,1,1,1,1,True,True,True,True,True
10255,0.0005459483901680578,0.022427987510162742,0.14559387413390987,0.8732608619559105,0.12522246768029732,0.8525900275057606,,,,,1,1,0,1,True,False,False,False,False
24088,1.5967570419506516e-13,3.200891946333018e-11,8.7371248805528e-12,1.2155306667402007e-08,0.9999999878126815,0.9999999999911031,1.5026030444934166e-13,5.137243728772988e-11,0.9999999999486247,0.9999999999998497,2,2,1,1,True,True,True,True,True
14255,3.8740944477695926e-13,2.58124624075708e-12,0.9999999999409197,0.9999999999981939,1.4188157641159462e-12,5.6499013213621194e-11,4.063192591350021e-13,2.4611171380859657e-12,0.9999999999975387,0.9999999999995937,1,1,1,1,True,True,True,True,True
32465,0.9998156751431262,0.9999999966210762,3.162471923155688e-09,0.0001689340363862527,2.1645162571020563e-10,1.5395993275718356e-05,1.968436315693788e-13,1.7985392791542295e-08,0.9999999820145968,0.999999999999803,0,0,1,1,True,True,True,True,True
17693,0.9999999999897493,0.9999999999993701,3.1500973026816654e-13,7.074365341903221e-12,3.150097302680446e-13,3.174502678795154e-12,0.9999999999967601,0.9999999999996914,3.0864828979463504e-13,3.2399308418084595e-12,0,0,0,0,True,True,True,True,True
16262,0.9999984116347209,0.9999999999074587,9.245266418690136e-11,1.5883355846483101e-06,8.862661479201725e-14,2.9673618751745696e-11,9.146556822535755e-14,1.0933067513612761e-11,0.999999999989065,0.9999999999999085,0,0,1,1,True,True,True,True,True
4348,2.990654991551776e-13,3.3437465552108115e-12,2.990654991551776e-13,3.3437465552108115e-12,0.9999999999933119,0.9999999999994018,0.999999999995694,0.9999999999997677,2.322452575226315e-13,4.305789677913352e-12,2,2,0,0,True,True,True,True,True
49262,3.4183614333315467e-13,2.9253759472360187e-12,6.049343604559594e-11,3.988968631632369e-09,0.9999999960081067,0.9999999999391647,2.467135835029667e-05,0.0011553767435710837,0.9988446232564294,0.9999753286416498,2,2,1,1,True,True,True,True,True
51911,2.8881958901489646e-09,3.968632378031692e-06,2.8717697345588024e-10,3.591616952940787e-07,0.9999956722086943,0.9999999968246271,1.4049220658345137e-10,2.8749300157491876e-07,0.9999997125069952,0.9999999998595077,2,2,1,1,True,True,True,True,True
56982,3.217378072959319e-13,3.108118503962602e-12,0.9999999986002703,0.9999999999830151,1.6663021516529198e-11,1.3966214754073858e-09,2.2278955310374775e-12,1.6870739349089545e-10,0.9999999998312923,0.999999999997772,1,1,1,1,True,True,True,True,True
35962,1.4196003038673379e-13,7.044231739457955e-12,0.9999999999859188,0.999999999999716,1.4196003038673379e-13,7.044231739457955e-12,0.9999999999898945,0.9999999999999012,9.888277029188642e-14,1.011297751496808e-11,1,1,0,0,True,True,True,True,True
5139,4.259342480425277e-13,2.3477782722929167e-12,0.999999999995305,0.9999999999991482,4.259342480425277e-13,2.3477782722929167e-12,2.894951376626937e-13,3.454287211415713e-12,0.9999999999965451,0.9999999999997105,1,1,1,1,True,True,True,True,True
54846,3.718226206779535e-13,2.689452060066297e-12,1.4871678503307494e-11,7.842214803899426e-10,0.9999999992130896,0.9999999999847564,0.9999999996330744,0.9999999999974407,2.559268711826167e-12,3.6692681984605584e-10,2,2,0,0,True,True,True,True,True
45549,2.324242802350373e-13,4.3024728888018025e-12,0.9999994252310748,0.9999999979942138,2.0055536906892285e-09,5.747646227177981e-07,0.9999999992125266,0.9999999999966018,3.3980552250819715e-12,7.874725087222561e-10,1,1,0,0,True,True,True,True,True
38459,1.2698155269602836e-13,7.875155483301238e-12,0.9999999999842463,0.999999999999746,1.2698155269602836e-13,7.875155483301238e-12,1.5639507336724632e-13,6.394058400005145e-12,0.999999999993609,0.9999999999998437,1,1,1,1,True,True,True,True,True
54327,2.0678624688229225e-10,2.437064776318061e-08,3.362894265345461e-13,2.9736263762369465e-12,0.9999999756263781,0.9999999997928775,0.9999999999955926,0.9999999999997731,2.2691203955245028e-13,4.406990631953802e-12,2,2,0,0,True,True,True,True,True
3925,2.459463924265118e-13,4.065923532823872e-12,2.501307338017249e-10,6.06767980194357e-08,0.9999999393191377,0.9999999997496234,1.3639722281917365e-07,2.915000207800273e-05,0.9999708499979213,0.9999998636027772,2,2,1,1,True,True,True,True,True
24056,6.066723632825232e-09,3.9139142036882904e-07,0.9870194690623366,0.9997169664672894,0.00028302744017717307,0.012980148429213438,2.173505100938862e-10,7.975418961546524e-08,0.999999920245811,0.9999999997826494,1,1,1,1,True,True,True,True,True
24639,3.835187686332297e-13,2.6074324708475365e-12,1.2101393964905937e-10,5.812478592205033e-09,0.9999999941849145,0.9999999998786024,2.2500023640524788e-13,4.444436363986947e-12,0.9999999999955569,0.9999999999997751,2,2,1,1,True,True,True,True,True
2290,2.07417580119489e-13,4.8211887687260625e-12,0.9999994675582112,0.9999999990886261,9.111664669209348e-10,5.324369694004297e-07,0.9999944981305805,0.9999999942650795,5.734920394977162e-09,5.501869416906048e-06,1,1,0,0,True,True,True,True,True
43165,8.862269953664805e-11,7.314628941087576e-10,3.169148815091629e-12,2.2393395074458212e-11,0.9999999992461436,0.9999999999082081,0.9999985625677031,0.9999999024494799,9.75505200801657e-08,1.4374322967819665e-06,2,2,0,0,True,True,True,True,True
24780,1.93449931361196e-09,1.2618781755648687e-07,0.9973732419960757,0.9999592474683586,4.075059603018621e-05,0.0026266323959945903,1.300457523541101e-08,5.228747019741673e-07,0.999999477125298,0.9999999869954248,1,1,1,1,True,True,True,True,True
59768,0.999998029234567,0.9999999997553157,2.128061575490194e-10,1.6472518923325124e-06,3.187816496456843e-11,3.2351460745484817e-07,8.761864764198012e-14,1.1413086819879073e-11,0.9999999999885754,0.9999999999999123,0,0,1,1,True,True,True,True,True
38763,1.5572117839349265e-13,1.916904591805596e-10,1.5572117839283228e-13,1.6804349027144335e-11,0.9999999997915084,0.9999999999996885,1.0861224910394452e-13,9.20705759093041e-12,0.9999999999907957,0.9999999999998914,2,2,1,1,True,True,True,True,True
59186,0.9999999999920232,0.9999999999994986,2.5070733613647776e-13,3.988711491222433e-12,2.5070733613647776e-13,3.988711491222433e-12,0.9999999999968188,0.9999999999996858,3.1426557722875163e-13,3.1820192405267263e-12,0,0,0,0,True,True,True,True,True
42737,3.587913549479298e-11,5.359086796999536e-10,5.253249913216277e-13,1.9035820660152715e-12,0.9999999994621879,0.9999999999635956,0.999999999997519,0.9999999999995344,4.655737655509068e-13,2.4811295265072136e-12,2,2,0,0,True,True,True,True,True
55064,3.827281536255167e-09,7.030835214373085e-08,4.821024879962808e-07,8.622778053684053e-06,0.999991306914519,0.9999995140702186,3.042376967581374e-10,3.7620133435365895e-09,0.9999999962379864,0.9999999996957623,2,2,1,1,True,True,True,True,True
25847,0.8323537629643076,0.9999832642994007,1.268578938775835e-05,0.13871255813836034,4.039351391022849e-06,0.03867694178191931,8.049961218694165e-08,0.003919216161854001,0.9960807838381368,0.9999999195003877,0,0,1,1,True,True,True,True,True
41386,0.9998998304853064,0.9999999996104076,3.5052367260153964e-10,9.240326139189477e-05,3.9068675567543124e-11,7.767685755998384e-06,8.748142771504573e-13,8.995590358601745e-07,0.9999991004410779,0.9999999999991251,0,0,1,1,True,True,True,True,True
13412,5.04907589351819e-13,6.753260838744391e-12,3.094733325819485e-05,0.0004882225695168695,0.999511777423735,0.9999690526662367,0.9577017831339467,0.9986322060089075,0.0013677939910924537,0.0422982168660528,2,2,0,0,True,True,True,True,True
45151,2.5686817119595454e-13,3.8930450087872445e-12,0.9999999999922128,0.9999999999994862,2.5686817119595454e-13,3.8930450087872445e-12,2.808903124182913e-13,3.5601058077674484e-12,0.99999999999644,0.9999999999997191,1,1,1,1,True,True,True,True,True
42420,3.5977847950176255e-13,9.394275147464535e-12,0.9999999999878274,0.9999999999992806,3.5977847950145453e-13,2.7794859602730505e-12,0.9999999999973778,0.9999999999996187,3.813013859981378e-13,2.6225951693422258e-12,1,1,0,0,True,True,True,True,True
58142,3.44697951447854e-13,2.9010884118442106e-12,0.9999999997830624,0.9999999999961706,3.4846675597329065e-12,2.1403713294879324e-10,3.638833746573942e-13,2.7481311382478696e-12,0.9999999999972515,0.9999999999996361,1,1,1,1,True,True,True,True,True
58921,2.5869324037659523e-13,3.865578829598263e-12,5.70442591981616e-13,1.200270861687815e-10,0.9999999998761078,0.9999999999991709,6.32315836136399e-12,9.75475114166665e-10,0.9999999990245262,0.9999999999936768,2,2,1,1,True,True,True,True,True
7444,3.6982811253116263e-13,2.703956935263129e-12,0.9999993212564396,0.9999999879037148,1.2095915402399521e-08,6.787408564085861e-07,6.909772607887508e-13,8.918005559507304e-11,0.9999999999108202,0.999999999999309,1,1,1,1,True,True,True,True,True
53896,0.9999998761379036,0.9999999999983924,1.0099382787209705e-12,8.097491357596755e-08,5.976147049633798e-13,4.288717045888626e-08,5.4635756538229454e-14,1.8303017948909352e-11,0.9999999999817013,0.9999999999999454,0,0,1,1,True,True,True,True,True
38071,1.3907306668432865e-13,7.190459211807262e-12,0.9999995590573958,0.9999999997948505,2.0501037866058682e-10,4.4093541208688076e-07,9.633306193347715e-11,1.38283406089889e-07,0.9999998617165932,0.9999999999036668,1,1,1,1,True,True,True,True,True
33244,0.9999999999868342,0.999999999999696,1.5200484981499582e-13,6.578732414087079e-12,1.5200484981499582e-13,6.578732414087079e-12,0.9999999999888205,0.9999999999999107,8.935563266188073e-14,1.1191227713226563e-11,0,0,0,0,True,True,True,True,True
11602,2.5902703708631676e-13,3.860597889047155e-12,2.5902703708631676e-13,3.860597889047155e-12,0.9999999999922792,0.999999999999482,0.9999999999962121,0.999999999999736,2.640049322934777e-13,3.787805113709483e-12,2,2,0,0,True,True,True,True,True
40843,0.9999982206751343,0.9999999979873695,1.742508615438574e-09,1.5455445809598213e-06,2.7012176243860323e-10,2.3378098096910588e-07,0.999999993826299,0.9999999999745937,2.54064259953299e-11,6.1736995340462856e-09,0,0,0,0,True,True,True,True,True
14276,0.9999999992525018,0.9999999999997367,1.2228816516295955e-13,8.17739992441981e-12,1.4108099270300556e-13,7.393198382144697e-10,0.9999999999714102,0.9999999999998592,1.4070168209011933e-13,2.8591594919635792e-11,0,0,0,0,True,True,True,True,True
21406,3.7648266943221524e-13,2.6561626996889775e-12,5.820841184618546e-10,3.4252161615638716e-08,0.9999999657451822,0.9999999994175395,0.9999974102306906,0.9999999877097804,1.229021949181543e-08,2.589769309679196e-06,2,2,0,0,True,True,True,True,True
46233,4.879494749135511e-10,6.7889236973135e-08,8.019135220139756e-12,8.616192505552908e-10,0.9999999312491445,0.9999999995040314,0.9999999999785447,0.9999999999997438,2.5627312851961884e-13,2.145483461491098e-11,2,2,0,0,True,True,True,True,True
59465,2.5979098213439507e-13,3.8492453601190625e-12,0.9999999999923015,0.9999999999994804,2.5979098213439507e-13,3.8492453601190625e-12,0.9999999999949646,0.9999999999998015,1.9855138396694552e-13,5.036475160212759e-12,1,1,0,0,True,True,True,True,True
37051,4.406519939082612e-12,2.120379574921003e-10,2.2564727052679743e-11,8.118437952211693e-10,0.9999999989761182,0.9999999999730287,0.9999999999123931,0.9999999999984595,1.5405184040713291e-12,8.76069219150301e-11,2,2,0,0,True,True,True,True,True
33515,1.7290765085064896e-13,1.9788318312123623e-11,1.729076508505766e-13,5.783429638065359e-12,0.9999999999744289,0.9999999999996543,1.1240161667320856e-13,8.896662362856904e-12,0.9999999999911071,0.9999999999998876,2,2,1,1,True,True,True,True,True
2298,0.9999999999897734,0.999999999999609,1.9548359305154603e-13,5.115514898048279e-12,1.9548359305154603e-13,5.115514898048279e-12,0.9999999999919823,0.9999999999998752,1.2475658445203605e-13,8.01560283951291e-12,0,0,0,0,True,True,True,True,True
23876,3.9171458980086757e-13,8.181089483009946e-12,3.0758715669714112e-12,1.4761021493271157e-10,0.9999999998442088,0.9999999999965323,6.714528443121089e-12,2.500563193771755e-10,0.9999999997499431,0.9999999999932854,2,2,1,1,True,True,True,True,True
51504,2.5495017609833984e-11,4.601356537559405e-09,3.0223086354378193e-13,3.3087263827439135e-12,0.9999999953953359,0.9999999999742029,0.9999999999956519,0.99999999999977,2.3001286991488753e-13,4.347579994825827e-12,2,2,0,0,True,True,True,True,True
24348,0.999999999992005,0.9999999999994995,2.5020001627947636e-13,3.996799230677538e-12,2.5020001627947636e-13,3.996799230677538e-12,0.9999999999950465,0.9999999999997982,2.0185824351913902e-13,4.9539677704063786e-12,0,0,0,0,True,True,True,True,True
3658,2.992164686794171e-11,1.65629708699763e-09,3.823530864534913e-13,6.768339593051311e-12,0.9999999983369344,0.999999999969696,0.9999999972825286,0.9999999999579181,4.2081988603177184e-11,2.717471048633418e-09,2,2,0,0,True,True,True,True,True
32691,2.3978756181628477e-13,4.170354399524521e-12,0.9999999999916586,0.9999999999995204,2.3978756181628477e-13,4.170354399524521e-12,2.422368205565754e-13,4.128188399632205e-12,0.9999999999958715,0.9999999999997577,1,1,1,1,True,True,True,True,True
11874,8.842611677896032e-12,7.9019398447644e-11,0.9999999998534544,0.999999999982591,8.566303942925397e-12,6.752624930449358e-11,4.927941211735469e-11,6.654763870369026e-10,0.9999999993345234,0.9999999999507205,1,1,1,1,True,True,True,True,True
45448,2.2601621161018024e-13,4.424458513318043e-12,0.9999999983153843,0.9999999999945643,5.2096686011018635e-12,1.6801898293563648e-09,0.9999999999957678,0.9999999999997637,2.362700601531542e-13,4.232442109450232e-12,1,1,0,0,True,True,True,True,True
10803,0.9999993736297978,0.9999999999690841,4.85348821277397e-13,7.870810737646349e-09,3.0430660402140955e-11,6.184993921067994e-07,7.236681335278676e-14,1.3818478198023532e-11,0.9999999999861777,0.9999999999999276,0,0,1,1,True,True,True,True,True
43376,0.9999999999852425,0.9999999999997289,1.3559671263301005e-13,7.374804397222158e-12,1.3559671263301005e-13,7.374804397222158e-12,0.9999999999880552,0.9999999999999163,8.371480511801368e-14,1.194530920985928e-11,0,0,0,0,True,True,True,True,True
9345,4.335173059966745e-13,2.3067110796896445e-12,4.335173059966745e-13,2.3067110796896445e-12,0.9999999999953864,0.9999999999991329,0.9999999999978574,0.9999999999995333,4.667313654981687e-13,2.1425584533403876e-12,2,2,0,0,True,True,True,True,True
58769,0.9999999999849584,0.9999999999997342,1.328736360945985e-13,7.525941653787156e-12,1.328736360945985e-13,7.525941653787156e-12,0.9999999999874123,0.9999999999999205,7.94672690886633e-14,1.2583787564933551e-11,0,0,0,0,True,True,True,True,True
