mnist_id,magnitude_0_lb,magnitude_0_ub,magnitude_1_lb,magnitude_1_ub,magnitude_2_lb,magnitude_2_ub,parity_0_lb,parity_0_ub,parity_1_lb,parity_1_ub,magnitude_prediction_idx,magnitude_label_idx,parity_prediction_idx,parity_label_idx,magnitude_correct,parity_correct,magnitude_safe,parity_safe,safe
55957,1.6719378020424745e-16,2.449802010179837e-16,1.3382343467909098e-15,2.3397983070423425e-15,0.9999999999999976,0.9999999999999984,3.475659872127729e-15,5.574590904742543e-15,0.9999999999999943,0.9999999999999964,2,2,1,1,tensor(True),tensor(True),True,True,True
55301,1.3012688661976395e-13,2.8101180462447843e-13,0.9999999999997062,0.9999999999998639,5.967668048432602e-15,1.278333127381533e-14,1.8795439468466023e-11,3.3150734521912283e-11,0.9999999999668493,0.9999999999812046,1,1,1,1,tensor(True),tensor(True),True,True,True
7020,0.9999999999999376,0.99999999999996,5.487882521156897e-15,9.714722229579888e-15,3.4385713759944844e-14,5.275866389762846e-14,2.0447852244919735e-15,3.588248552407356e-15,0.9999999999999963,0.999999999999998,0,0,1,1,tensor(True),tensor(True),True,True,True
37363,1.96103082466418e-09,4.729476885880479e-09,4.396050725081935e-06,1.1250182673226383e-05,0.9999887450878905,0.9999956019882336,0.9999999400577003,0.9999999710457237,2.8954276225305365e-08,5.994229959860383e-08,2,2,0,0,tensor(True),tensor(True),True,True,True
34437,9.04564901920003e-14,1.463661073121846e-13,1.82039628735826e-11,2.920478942771902e-11,0.9999999999706489,0.9999999999817057,0.9999999999817832,0.9999999999882472,1.1752797996990573e-11,1.821673873180997e-11,2,2,0,0,tensor(True),tensor(True),True,True,True
30728,2.331893170262789e-17,5.4697960938379306e-17,8.940399716409664e-16,2.6486958309626625e-15,0.9999999999999974,0.9999999999999991,2.1590946860120635e-14,5.269860484835647e-14,0.9999999999999474,0.9999999999999785,2,2,1,1,tensor(True),tensor(True),True,True,True
27941,5.056737144257201e-30,1.0799015251675724e-29,1.0,1.0,2.4911060127976126e-18,4.985614535609626e-18,7.674258433876977e-19,1.2789139501235321e-18,1.0,1.0,1,1,1,1,tensor(True),tensor(True),True,True,True
24569,1.5419412341204373e-14,5.2422597965961925e-14,0.9999999999999477,0.9999999999999845,7.3531937941122e-24,2.3569085157444714e-23,1.0,1.0,3.792013366542057e-33,1.1830073097793621e-32,1,1,0,0,tensor(True),tensor(True),True,True,True
43620,1.7298992413679134e-16,3.856329947029507e-16,0.9999999999997788,0.9999999999998996,1.0023737043655861e-13,2.2067615351328032e-13,0.9999999999994506,0.9999999999997242,2.756624315070839e-13,5.49409628092017e-13,1,1,0,0,tensor(True),tensor(True),True,True,True
54202,1.6887767271545124e-19,3.239496741574216e-19,0.9999999999213814,0.9999999999580484,4.195152082127747e-11,7.861842533648252e-11,2.4046308306918545e-12,3.898334993570986e-12,0.9999999999961017,0.9999999999975953,1,1,1,1,tensor(True),tensor(True),True,True,True
43827,0.9999999999611409,0.9999999999805023,1.3143559091513674e-15,2.636146880833559e-15,1.949636937396196e-11,3.8856608758663765e-11,0.9999999999999301,0.9999999999999625,3.7484160465910336e-14,6.98138738087767e-14,0,0,0,0,tensor(True),tensor(True),True,True,True
11035,3.638931675988334e-09,5.954755604462383e-09,1.1425363293385396e-13,2.1228647822064936e-13,0.9999999940450319,0.999999996360954,0.9999999321714108,0.9999999593120384,4.068796149926903e-08,6.782858901115312e-08,2,2,0,0,tensor(True),tensor(True),True,True,True
11770,2.492025702456901e-18,5.022399760603733e-18,0.9999999999999962,0.9999999999999982,1.7582991806897947e-15,3.752605716140715e-15,1.0,1.0,1.172360241860782e-18,2.176707055625762e-18,1,1,0,0,tensor(True),tensor(True),True,True,True
21403,1.0,1.0,8.022099713335482e-19,1.5042561887634e-18,2.7732752271443806e-18,4.584553636375221e-18,0.9999999999999433,0.9999999999999665,3.3505703124793716e-14,5.676197607907066e-14,0,0,0,0,tensor(True),tensor(True),True,True,True
54981,0.9999954169494331,0.9999968636604563,3.0954972297209236e-06,4.526601778406285e-06,4.0842249675912816e-08,5.6448892141443924e-08,0.9998226900789677,0.9998787611224568,0.00012123887754331447,0.0001773099210321566,0,0,0,0,tensor(True),tensor(True),True,True,True
59498,0.9999999999993777,0.9999999999997644,2.354618990904759e-13,6.218281020695748e-13,1.532603213792917e-16,3.312347868682347e-16,5.029217167526085e-15,1.246665615034216e-14,0.9999999999999875,0.9999999999999951,0,0,1,1,tensor(True),tensor(True),True,True,True
46258,8.127236595622488e-17,1.690766507015062e-16,6.232613371081139e-18,1.5055926116843646e-17,0.9999999999999997,1.0,1.0,1.0,4.669219356248727e-18,9.053398465266084e-18,2,2,0,0,tensor(True),tensor(True),True,True,True
19132,1.0,1.0,1.3151188042862137e-31,3.3336413533495863e-31,1.8497656984011105e-26,3.871156589078171e-26,1.0,1.0,8.18701922002916e-19,1.6904273457543214e-18,0,0,0,0,tensor(True),tensor(True),True,True,True
45636,1.5376223273598792e-18,3.0667401808367122e-18,1.0,1.0,6.497955380085627e-29,1.2717549286209477e-28,1.2707997325806842e-15,1.9518018087902762e-15,0.999999999999998,0.9999999999999987,1,1,1,1,tensor(True),tensor(True),True,True,True
28763,0.9999999999999997,1.0,5.335586272229078e-27,9.954519012092594e-27,8.19352869264211e-17,1.507629087339286e-16,1.0,1.0,3.3439111846114477e-20,6.072672635525005e-20,0,0,0,0,tensor(True),tensor(True),True,True,True
35787,3.756102741131152e-27,1.5296835962602575e-26,1.0,1.0,5.390004247718449e-42,1.8002921585812932e-41,9.706444700630791e-25,2.503053967268113e-24,1.0,1.0,1,1,1,1,tensor(True),tensor(True),True,True,True
16481,1.3470344010369188e-10,1.9909263952360596e-10,1.094778555582845e-13,1.9249487510127407e-13,0.999999999800715,0.999999999865187,3.851722742342389e-09,5.6053621213036e-09,0.9999999943946378,0.9999999961482773,2,2,1,1,tensor(True),tensor(True),True,True,True
33231,0.9999999999988533,0.9999999999995766,4.233229556878106e-13,1.1464959599502914e-12,8.293178353728133e-17,1.8433083726697895e-16,2.537556623629561e-16,6.44133249977541e-16,0.9999999999999993,0.9999999999999998,0,0,1,1,tensor(True),tensor(True),True,True,True
43513,1.0,1.0,3.0030061780046254e-23,7.362767183685459e-23,1.5657609417280245e-18,3.3265501269183822e-18,0.9999999999999863,0.9999999999999933,6.742556987015443e-15,1.3776011170282492e-14,0,0,0,0,tensor(True),tensor(True),True,True,True
1244,3.6752537696470372e-09,5.9345444433996135e-09,0.8808515708956451,0.9256317505425571,0.07436824566436911,0.11914842341605558,0.0004285767243067962,0.0006705290429188165,0.999329470957081,0.9995714232756931,1,1,1,1,tensor(True),tensor(True),True,True,True
59335,2.8945036114815075e-08,6.152256157109898e-08,0.9999999384774377,0.9999999710549636,3.1284629624245107e-16,6.812987849421403e-16,0.9999999999999991,0.9999999999999996,4.741217577729276e-16,8.69311961230996e-16,1,1,0,0,tensor(True),tensor(True),True,True,True
28050,1.0,1.0,5.23334140684721e-23,1.8432723865847526e-22,4.870414192371044e-19,1.4051664670663291e-18,1.0,1.0,1.0191457278565251e-22,2.6542395391950787e-22,0,0,0,0,tensor(True),tensor(True),True,True,True
17545,4.71244015136968e-14,8.550426152058399e-14,7.441329558144982e-14,1.4667120733360323e-13,0.9999999999997679,0.9999999999998783,0.9999999999990004,0.9999999999994136,5.864589272247131e-13,9.996876986366489e-13,2,2,0,0,tensor(True),tensor(True),True,True,True
48499,1.423118929956591e-23,3.127254990378552e-23,1.0,1.0,1.0629181851110324e-25,2.166117644859445e-25,2.5179076255674755e-18,4.263649229642614e-18,1.0,1.0,1,1,1,1,tensor(True),tensor(True),True,True,True
28338,1.368707710161673e-24,3.308195594146129e-24,2.6813995311111766e-18,6.500395590506941e-18,1.0,1.0,1.0,1.0,1.1976194582337571e-21,2.5708775766095555e-21,2,2,0,0,tensor(True),tensor(True),True,True,True
18048,1.1960507266000155e-20,2.1590131849630262e-20,8.984874770125275e-16,1.8058861152487584e-15,0.9999999999999983,0.9999999999999991,2.8316086267291243e-14,5.185561520371904e-14,0.999999999999948,0.9999999999999716,2,2,1,1,tensor(True),tensor(True),True,True,True
4105,0.9999993593017159,0.9999997389966662,1.2777935013848824e-09,3.5219506502429864e-09,2.597255399476434e-07,6.371763355601624e-07,1.6677150436236304e-14,3.97537129274384e-14,0.9999999999999603,0.9999999999999833,0,0,1,1,tensor(True),tensor(True),True,True,True
21100,1.1140188721373753e-08,2.5931661109980774e-08,0.9999999739605803,0.9999999888166963,4.311495994045989e-11,1.077585509819745e-10,0.9999999999996569,0.9999999999998415,1.5849881764638706e-13,3.430059044805394e-13,1,1,0,0,tensor(True),tensor(True),True,True,True
3019,0.9999883459222139,0.999995122491966,4.764734653756806e-06,1.1424284353007059e-05,1.1277284241913461e-07,2.2979516116829118e-07,2.0229478908023872e-11,4.0525846595840317e-11,0.9999999999594742,0.9999999999797704,0,0,1,1,tensor(True),tensor(True),True,True,True
42288,0.9999999999202718,0.999999999967625,3.217619773855263e-11,7.931653712229513e-11,1.9896294660672777e-13,4.115329884779845e-13,7.8614068041614145e-16,1.873889683774255e-15,0.999999999999998,0.9999999999999991,0,0,1,1,tensor(True),tensor(True),True,True,True
47891,2.1542576938455195e-16,3.715372929033801e-16,0.9999999999999997,0.9999999999999998,6.624084340337434e-19,1.1960461496704362e-18,1.0,1.0,5.946208102835571e-22,9.483154846900778e-22,1,1,0,0,tensor(True),tensor(True),True,True,True
32961,8.106871477173711e-20,1.5885380457663325e-19,0.9999999999982301,0.9999999999990217,9.784382730535027e-13,1.7697796935101717e-12,2.1407188271019477e-14,3.3182037714538245e-14,0.9999999999999668,0.9999999999999787,1,1,1,1,tensor(True),tensor(True),True,True,True
18008,6.568407635033264e-06,1.2749797620418105e-05,0.9999872479868949,0.9999934303919064,1.2004536792716182e-09,2.215497986450718e-09,0.9920551289878433,0.9955125025635213,0.004487497436478701,0.00794487101215667,1,1,0,0,tensor(True),tensor(True),True,True,True
14130,1.0,1.0,3.527914843587788e-23,1.2360902130469073e-22,1.5071262087088793e-19,4.07178712575726e-19,1.0,1.0,5.051790851915489e-25,1.3852056361981757e-24,0,0,0,0,tensor(True),tensor(True),True,True,True
38892,5.739921060233679e-17,1.5796792198309091e-16,0.9999999996716348,0.9999999998765894,1.2341057258237786e-10,3.2836530694393787e-10,3.686168559283495e-14,7.555657698855344e-14,0.9999999999999244,0.9999999999999631,1,1,1,1,tensor(True),tensor(True),True,True,True
19180,1.0,1.0,4.9969850213496124e-20,1.8958919537282631e-19,6.54216538837776e-18,2.1236651463583384e-17,1.0,1.0,5.759091301158295e-19,1.812597488145108e-18,0,0,0,0,tensor(True),tensor(True),True,True,True
4896,1.4484115735177988e-16,3.023312979529049e-16,0.9999999999995663,0.9999999999998079,1.9200373583052314e-13,4.3313201913801435e-13,0.9999999999996968,0.9999999999998432,1.5689121776317893e-13,3.031727472311196e-13,1,1,0,0,tensor(True),tensor(True),True,True,True
654,6.906486523834503e-16,1.7255716210516288e-15,1.8943692790429576e-16,5.718228532557735e-16,0.9999999999999977,0.9999999999999991,8.469197753990121e-14,2.0624897051714396e-13,0.9999999999997937,0.9999999999999152,2,2,1,1,tensor(True),tensor(True),True,True,True
43040,0.9999999999962966,0.9999999999980231,5.148836517182715e-13,1.022161030610139e-12,1.4619393097487554e-12,2.681112815522017e-12,0.9999999999699635,0.9999999999823512,1.7648821451074832e-11,3.003660869895722e-11,0,0,0,0,tensor(True),tensor(True),True,True,True
2192,0.9668439150625568,0.9823728162208458,0.017601966976898694,0.033111848653742185,2.4830438506890082e-05,4.514414195608596e-05,0.9999999999550558,0.9999999999763296,2.3670256695024764e-11,4.494412411274289e-11,0,0,0,0,tensor(True),tensor(True),True,True,True
58719,0.9999999999845762,0.9999999999932339,6.7126518533319275e-12,1.5309995045685202e-11,5.34394093567129e-14,1.138498779936427e-13,1.5156805521605634e-14,3.686697037207889e-14,0.9999999999999631,0.9999999999999849,0,0,1,1,tensor(True),tensor(True),True,True,True
23372,0.9999983135386616,0.9999990790903434,5.320544715311712e-15,1.0523045785822397e-14,9.20909651179499e-07,1.686461328040527e-06,1.0,1.0,5.449323871510218e-25,9.82191256440487e-25,0,0,0,0,tensor(True),tensor(True),True,True,True
37190,0.9999999986780118,0.9999999993471385,1.6151412926996586e-16,3.712450050225889e-16,6.528614471137804e-10,1.3219879386658131e-09,7.118400355254951e-19,1.673061961943023e-18,1.0,1.0,0,0,1,1,tensor(True),tensor(True),True,True,True
2793,1.0536186973202568e-08,1.620824991060041e-08,1.7305302796232833e-08,2.9307794378262234e-08,0.999999954483956,0.9999999721585101,6.799251834154342e-05,9.88421903259889e-05,0.999901157809674,0.9999320074816584,2,2,1,1,tensor(True),tensor(True),True,True,True
19226,1.2153560319720524e-11,3.217048910656042e-11,6.556701925460165e-10,2.3306787882832258e-09,0.9999999976371508,0.9999999993321762,1.4922801633686379e-12,4.112444576972786e-12,0.9999999999958875,0.9999999999985079,2,2,1,1,tensor(True),tensor(True),True,True,True
28765,3.1349502272066863e-12,4.916747830225049e-12,4.306766329459468e-11,7.253367458711168e-11,0.9999999999225495,0.9999999999537974,3.731158469308072e-05,5.4152546128271545e-05,0.9999458474538718,0.999962688415307,2,2,1,1,tensor(True),tensor(True),True,True,True
11993,0.9999999999999994,0.9999999999999996,6.150099796770546e-19,9.676744124835096e-19,4.3834011673691095e-16,6.485142244155451e-16,0.999999999999966,0.9999999999999762,2.3710602638803664e-14,3.403920554434955e-14,0,0,0,0,tensor(True),tensor(True),True,True,True
41064,4.7087216009344626e-17,8.374761268200008e-17,2.9209042896184057e-18,5.853114591989226e-18,1.0,1.0,0.9999999999999994,0.9999999999999996,4.011592311824493e-16,6.689576783477301e-16,2,2,0,0,tensor(True),tensor(True),True,True,True
6093,8.356662509759634e-17,1.515151847562968e-16,1.9840713007684232e-22,3.7771664385382013e-22,0.9999999999999997,1.0,0.9999999999999991,0.9999999999999996,5.588297472035288e-16,9.60858633548855e-16,2,2,0,0,tensor(True),tensor(True),True,True,True
26022,2.929440246918189e-21,6.01262969207665e-21,6.714938843362788e-24,1.4240874979839847e-23,1.0,1.0,1.0,1.0,1.7025475810112515e-21,3.2554540662427027e-21,2,2,0,0,tensor(True),tensor(True),True,True,True
51724,0.9999999999642621,0.9999999999841216,1.0935409660255992e-11,2.5156576556987876e-11,4.9430688504024795e-12,1.0581111169408676e-11,8.444197127838045e-08,1.969956028652079e-07,0.9999998030043973,0.9999999155580288,0,0,1,1,tensor(True),tensor(True),True,True,True
12719,7.453594575873802e-17,1.390549210507482e-16,7.774805512513926e-20,1.607657726235871e-19,1.0,1.0,0.9999999999983283,0.999999999999106,8.940507432689423e-13,1.6716025090021786e-12,2,2,0,0,tensor(True),tensor(True),True,True,True
43748,2.0007557170639547e-09,4.091744904064722e-09,0.993895953663699,0.9967365310104486,0.0032634669848006018,0.00610404225617291,1.8239278982974802e-09,3.1122694581685664e-09,0.9999999968877304,0.9999999981760721,1,1,1,1,tensor(True),tensor(True),True,True,True
58438,6.46552359056648e-11,1.2914245821237094e-10,0.9999998781193059,0.9999999393647162,6.057062836445941e-08,1.2175155168118813e-07,0.9999978062014526,0.9999987757577578,1.2242422423971272e-06,2.1937985475107287e-06,1,1,0,0,tensor(True),tensor(True),True,True,True
3359,1.952676588459823e-09,3.969645383846302e-09,4.2165150806177065e-12,1.020181107319651e-11,0.9999999960201529,0.9999999980431069,6.143438009400759e-07,1.231882506836489e-06,0.9999987681174932,0.9999993856561992,2,2,1,1,tensor(True),tensor(True),True,True,True
6374,1.1821332872501459e-26,2.883879850870375e-26,0.99999999217008,0.9999999961546786,3.845321449790856e-09,7.82992005813104e-09,1.5922462694558095e-16,2.898106698829953e-16,0.9999999999999997,1.0,1,1,1,1,tensor(True),tensor(True),True,True,True
418,0.20508931049904752,0.36846169764061104,0.6306083681926409,0.7943194767705503,0.0004900467096577815,0.001197442882304924,0.9796026623184412,0.9894203045648182,0.01057969543518182,0.020397337681558856,1,2,0,0,tensor(False),tensor(True),False,True,False
45846,1.861181865393885e-14,4.363199928442207e-14,0.9999999858003745,0.9999999939649991,6.03498230335067e-09,1.419958187502551e-08,0.9999999999997892,0.9999999999998985,1.0147905731558575e-13,2.1072754287430396e-13,1,1,0,0,tensor(True),tensor(True),True,True,True
49053,7.54729076592673e-12,1.534400260800871e-11,8.167621720427676e-16,1.837200694277785e-15,0.999999999984654,0.9999999999924518,3.0244422195345786e-12,5.7317565316928195e-12,0.9999999999942681,0.9999999999969755,2,2,1,1,tensor(True),tensor(True),True,True,True
49747,6.082898815046693e-12,9.712969263705337e-12,1.2032890919643802e-10,2.2791405777031931e-10,0.9999999997623731,0.9999999998735882,1.3491019983156019e-11,2.2692475926271498e-11,0.9999999999773074,0.999999999986509,2,2,1,1,tensor(True),tensor(True),True,True,True
42771,0.9999999999987799,0.9999999999993698,5.4752486379827e-23,1.1299090240949307e-22,6.300007192957056e-13,1.2200254157817027e-12,0.9999999999999885,0.9999999999999942,5.909032757190532e-15,1.1669095125228303e-14,0,0,0,0,tensor(True),tensor(True),True,True,True
40901,1.4118258563313322e-18,3.3292552538280122e-18,0.9999999999999986,0.9999999999999996,6.099960143770185e-16,1.3903991922783774e-15,7.209806639893951e-18,1.403557797536355e-17,1.0,1.0,1,1,1,1,tensor(True),tensor(True),True,True,True
26487,0.9999999999959628,0.9999999999981388,1.6766951908286145e-12,3.67066458460265e-12,1.8466470848335338e-13,3.664516594227665e-13,4.144538577459367e-17,9.472528958611254e-17,1.0,1.0,0,0,1,1,tensor(True),tensor(True),True,True,True
26116,2.0984332956226764e-12,3.5831139857084503e-12,2.7338575035059275e-12,5.890654032598081e-12,0.9999999999905261,0.9999999999951679,6.063147694514318e-07,1.048473429130968e-06,0.9999989515265709,0.9999993936852304,2,2,1,1,tensor(True),tensor(True),True,True,True
27071,0.9999999990674721,0.9999999995584554,4.4152011602680105e-10,9.324852645397824e-10,2.4405011049381704e-14,4.260529066373202e-14,2.5968190836836257e-14,4.6991588102563317e-14,0.9999999999999529,0.999999999999974,0,0,1,1,tensor(True),tensor(True),True,True,True
20018,0.9637245739884751,0.9784935344409209,0.0008133204484890265,0.0016364310814913552,0.02067950925054158,0.03467089276032772,0.9752232180830231,0.9853896230830166,0.014610376916983461,0.02477678191697695,0,0,0,1,tensor(True),tensor(False),True,False,False
21820,5.664726812806955e-23,1.3471564057511819e-22,1.0,1.0,5.963844305512513e-23,1.3603675734702911e-22,2.007075976343685e-14,3.6827047527717907e-14,0.9999999999999631,0.99999999999998,1,1,1,1,tensor(True),tensor(True),True,True,True
8711,2.230059209455592e-32,6.495082723576034e-32,1.0,1.0,6.596807647727548e-29,2.1734634080592054e-28,1.0,1.0,6.28544443173098e-33,1.5413277999353787e-32,1,1,0,0,tensor(True),tensor(True),True,True,True
23563,1.7104136187475304e-27,3.1757536110391767e-27,1.0,1.0,2.654524435964319e-22,4.862555351667271e-22,1.315768130179684e-22,1.981204716001888e-22,1.0,1.0,1,1,1,1,tensor(True),tensor(True),True,True,True
45093,3.42643993243984e-30,9.940082033453406e-30,1.0,1.0,1.3424162044733112e-33,3.68801950429197e-33,7.084385827485936e-30,1.4797837529337177e-29,1.0,1.0,1,1,1,1,tensor(True),tensor(True),True,True,True
5910,4.510749800186528e-22,1.2664112259500944e-21,0.9999999999999925,0.9999999999999973,2.5558324383016554e-15,7.4032251326639e-15,0.9999999999999738,0.9999999999999893,1.0726903116224596e-14,2.6250510632415586e-14,1,1,0,0,tensor(True),tensor(True),True,True,True
42219,1.0,1.0,6.938566326662217e-23,2.2365915938263097e-22,1.480609245764793e-20,3.9665958598964554e-20,1.0,1.0,3.125825844438515e-18,7.283345278925653e-18,0,0,0,0,tensor(True),tensor(True),True,True,True
41395,5.747385737192852e-09,9.461774059747039e-09,2.310916102687443e-07,4.164962295537794e-07,0.9999995740419984,0.999999763161003,2.6102334758054598e-05,4.1243989437047666e-05,0.9999587560105628,0.9999738976652419,2,2,1,1,tensor(True),tensor(True),True,True,True
7404,0.999999999932685,0.9999999999674163,3.232360289402983e-11,6.680709484070115e-11,2.60250501443328e-13,5.077790344494147e-13,4.0601599701319776e-11,8.717399287324892e-11,0.999999999912826,0.9999999999593983,0,0,1,1,tensor(True),tensor(True),True,True,True
26247,4.760786308373674e-17,8.901933907820573e-17,0.9999999999999835,0.9999999999999913,8.632843552058472e-15,1.6615857634649943e-14,3.960214361164593e-12,5.858044211052685e-12,0.999999999994142,0.9999999999960398,1,1,1,1,tensor(True),tensor(True),True,True,True
33978,0.99999999999317,0.9999999999966271,2.4855103077428175e-16,5.01680830599811e-16,3.372692971655041e-12,6.829386784804366e-12,0.9999999998039459,0.9999999999015512,9.84486967950884e-11,1.9605395158719153e-10,0,0,0,0,tensor(True),tensor(True),True,True,True
52894,0.9999999943044551,0.9999999980457115,1.954276928820425e-09,5.695516300230932e-09,1.1599372385924385e-14,2.872251966078841e-14,0.999542496633149,0.9998174531031249,0.0001825468968750462,0.00045750336685107984,0,0,0,0,tensor(True),tensor(True),True,True,True
42402,1.0,1.0,2.914689855134613e-26,1.1827833170118748e-25,9.887064393771208e-28,4.117290244611472e-27,1.0,1.0,8.569159161769014e-25,3.188807577450696e-24,0,0,0,0,tensor(True),tensor(True),True,True,True
41053,7.97290554120726e-17,1.5647355784879099e-16,0.9999999999995843,0.9999999999997773,2.226525608703548e-13,4.1559334701392546e-13,2.0360348243625663e-14,3.17782599298758e-14,0.9999999999999684,0.9999999999999796,1,1,1,1,tensor(True),tensor(True),True,True,True
35488,1.0,1.0,5.58857535140347e-23,1.340286723190713e-22,4.3537548939394005e-23,9.35373517409855e-23,0.9999999999999925,0.9999999999999969,3.171605098043019e-15,7.616184003267065e-15,0,0,0,0,tensor(True),tensor(True),True,True,True
34080,0.9999999960611584,0.9999999976778109,1.609586802988074e-13,3.1075176608428666e-13,2.3220280599732462e-09,3.938530737321542e-09,1.2503838208362596e-13,2.33212240624733e-13,0.9999999999997669,0.999999999999875,0,0,1,1,tensor(True),tensor(True),True,True,True
54484,0.9999999999999963,0.9999999999999982,9.488746110835158e-18,1.841583692503522e-17,1.941390792492554e-15,3.5567451271754285e-15,1.0,1.0,2.139911435736623e-18,3.660381435066592e-18,0,0,0,0,tensor(True),tensor(True),True,True,True
25873,2.5823691054539e-09,4.868882341686912e-09,6.4922379676023e-07,1.4586556643921646e-06,0.9999985364754578,0.9999993481938326,0.9999422807093028,0.9999704792618187,2.9520738181385845e-05,5.771929069712138e-05,2,2,0,0,tensor(True),tensor(True),True,True,True
25843,1.6871485892727453e-14,3.6351198640502476e-14,1.0990547862672498e-11,2.583586295105171e-11,0.9999999999741279,0.9999999999889926,0.999999999904547,0.9999999999542237,4.5776200884910736e-11,9.545293773489853e-11,2,2,0,0,tensor(True),tensor(True),True,True,True
39642,1.328685215390341e-14,2.148893218881202e-14,4.47547757876006e-12,8.688889289946524e-12,0.9999999999912896,0.9999999999955111,3.54915546783638e-16,5.990327816056517e-16,0.9999999999999994,0.9999999999999996,2,2,1,1,tensor(True),tensor(True),True,True,True
7899,1.3505386205513088e-14,3.150843022220924e-14,4.524933754040437e-19,1.2376022003558446e-18,0.9999999999999685,0.9999999999999865,2.2620115710150156e-13,5.073744764051938e-13,0.9999999999994927,0.999999999999774,2,2,1,1,tensor(True),tensor(True),True,True,True
25470,1.6033779598383436e-11,2.940254735101033e-11,0.9999999999705974,0.9999999999839662,7.493821657939678e-17,1.4155160103892048e-16,0.9999999999884,0.999999999992879,7.1209553284781056e-12,1.1600113705125177e-11,1,1,0,0,tensor(True),tensor(True),True,True,True
50873,3.371241930788294e-11,5.5583372122334835e-11,2.9280587796004552e-19,5.42283307306394e-19,0.9999999999444166,0.9999999999662876,0.9999999999435725,0.999999999966477,3.35230954723585e-11,5.6427415840775713e-11,2,2,0,0,tensor(True),tensor(True),True,True,True
8036,1.969495726814402e-17,2.7406449385303136e-17,9.00872905431761e-18,1.5000661819225683e-17,1.0,1.0,1.467409432454338e-18,2.2022754868941344e-18,1.0,1.0,2,2,1,1,tensor(True),tensor(True),True,True,True
10344,3.5268939857451097e-31,9.610722759709613e-31,1.0,1.0,5.1345299038021555e-26,1.5364831850836176e-25,1.0,1.0,3.095489822591739e-42,7.622569904155611e-42,1,1,0,0,tensor(True),tensor(True),True,True,True
23340,0.9999999999971962,0.9999999999987215,7.879965886358705e-13,1.8273863625287343e-12,4.905794405085869e-13,9.763733694030073e-13,2.3844111408974383e-13,5.27070577593374e-13,0.9999999999994731,0.9999999999997615,0,0,1,1,tensor(True),tensor(True),True,True,True
30695,0.9999999721598181,0.999999988626053,3.995851564192661e-09,1.0887151405352373e-08,7.378095330171917e-09,1.695303068662846e-08,6.335926029238878e-13,1.54613590913262e-12,0.9999999999984538,0.9999999999993663,0,0,1,1,tensor(True),tensor(True),True,True,True
44712,9.587122552226628e-20,3.7960040655675695e-19,1.0,1.0,6.959828539298043e-34,2.7077804301122384e-33,0.9999999999999997,0.9999999999999998,1.9460314964299508e-16,5.237396149049757e-16,1,1,0,0,tensor(True),tensor(True),True,True,True
38359,0.9999999999766033,0.9999999999896594,1.0340058300340942e-11,2.3395908350508664e-11,5.106844270850993e-16,1.029836497827382e-15,0.9999999999997689,0.9999999999998788,1.2121267212893225e-13,2.310301653267569e-13,0,0,0,0,tensor(True),tensor(True),True,True,True
19844,7.12115890329441e-07,1.4141446383921465e-06,5.741553535338844e-14,1.1770969057297432e-13,0.999998585855244,0.9999992878840525,1.1193097849964721e-05,2.130196493203262e-05,0.999978698035068,0.9999888069021501,2,2,1,1,tensor(True),tensor(True),True,True,True
8271,4.815353424856095e-10,7.358273866344058e-10,7.970589263372893e-10,1.4744706503199423e-09,0.999999997789702,0.9999999987214059,0.00024311166615569068,0.0003701919014068588,0.999629808098593,0.9997568883338445,2,2,1,1,tensor(True),tensor(True),True,True,True
445,2.572817539699705e-16,4.473886384916602e-16,1.8572339194666483e-17,3.6783671216195894e-17,0.9999999999999994,0.9999999999999998,0.9999999999847976,0.9999999999912927,8.707303103557473e-12,1.5202375577553925e-11,2,2,0,0,tensor(True),tensor(True),True,True,True
49687,7.364800975364395e-19,1.7769472519666193e-18,0.999999999999888,0.9999999999999476,5.24329354093227e-14,1.11847332541602e-13,1.2257783873245037e-13,2.1174632166843527e-13,0.9999999999997884,0.9999999999998774,1,1,1,1,tensor(True),tensor(True),True,True,True
4362,0.7930279126189282,0.870718443707971,6.2218654633172045e-09,1.2249833448076603e-08,0.12928154940850756,0.20697207653002736,0.2494990233697105,0.36391198536930386,0.6360880146306961,0.7505009766302895,0,2,1,1,tensor(False),tensor(True),False,True,False
30544,1.9238314461808503e-15,3.1386999466508377e-15,0.9999984337556822,0.999998948539079,1.0514609191108118e-06,1.5662443145254179e-06,3.3477762784872155e-10,4.610184996544944e-10,0.9999999995389814,0.9999999996652225,1,1,1,1,tensor(True),tensor(True),True,True,True
23328,5.747337313055085e-17,1.1137315496141186e-16,8.050052345813678e-16,1.6894916463661746e-15,0.9999999999999981,0.9999999999999991,0.9999999999999984,0.9999999999999991,8.663201716474017e-16,1.5560430012849027e-15,2,2,0,0,tensor(True),tensor(True),True,True,True
49543,0.9990209018824551,0.9994083360178845,5.418106997526394e-11,9.364576722802419e-11,0.0005916639279137134,0.0009790980239440805,0.9999923959889833,0.999995180751356,4.81924864403748e-06,7.6040110167375875e-06,0,2,0,0,tensor(False),tensor(True),False,True,False
48761,3.702142955694872e-22,7.306231066957332e-22,1.0,1.0,2.013882803527393e-29,4.086843347396415e-29,1.5478676252311162e-16,2.402073690712065e-16,0.9999999999999997,1.0,1,1,1,1,tensor(True),tensor(True),True,True,True
